30.52,-101.17,-0.5018
34.02,-100.3,-1.0451
33.78,-100.2,-1.0376
34.03,-100.32,-1.042
31.5,-99.93,-0.1223
28.72,-96.25,-0.3208
31.75,-95.67,0.2854
32.82,-98.33,-0.5679
35.53,-100.95,0.1986
30.2,-101.58,-0.9797
30.27,-101.45,-0.5756
35.33,-101.38,-0.0853
29.32,-103.22,0.0531
33.65,-95.58,-1.1469
28.88,-99.1,0.1809
31.42,-103.5,0.4229
31.73,-102.6,-0.6482
36.4,-100.8,-0.6045
36.1,-100.82,-0.2815
36.45,-100.97,-0.7593
29.67,-103.17,-0.2284
30.43,-97.62,-0.1359
29.23,-96.18,-0.2461
33.4,-96.95,-0.9613
31.25,-93.97,0.3213
31.92,-104.78,-0.3462
33.6,-100.53,-1.1287
32.93,-94.95,-0.1724
31.32,-99.18,0.0788
33.18,-102.83,0.2558
34.18,-101.7,0.3637
29.85,-104.02,0.0385
28.67,-96.55,-0.1635
33.02,-101,-0.3609
30.92,-98.98,1.4262
29.9,-93.93,-0.3983
29.87,-93.93,-0.2456
29.95,-94.02,-0.0351
26.08,-97.2,-1.1239
28.62,-96.62,-0.0242
26.55,-97.43,-0.8192
28.43,-96.4,0.2556
32.87,-98.43,-0.6651
33.18,-101.38,-0.4266
30.27,-96.72,-0.0289
29.05,-98.57,-0.0258
32.07,-95.6,-0.0043
29.92,-99.77,0.7339
29.55,-104.38,0.0869
32.12,-94.97,0.1332
31.72,-98.52,-0.0541
29.28,-96.63,-0.0189
31.97,-98.5,-0.4314
32.37,-99.18,-0.2104
34.25,-99.68,-0.927
34.38,-101.05,-0.2827
32.77,-95.47,-0.3085
32.25,-97.7,-0.7101
32.48,-98.62,-0.3362
31.22,-101.93,-0.3349
26.48,-97.78,-0.5249
31.22,-98.57,0.9956
31.9,-103.92,-0.1836
32.52,-96.8,-0.3184
29.97,-97.45,-0.4585
28.3,-97.28,0.7016
31.9,-94.98,0.0924
33.58,-99.15,-1.6032
27.38,-97.82,-0.3094
32.27,-96.5,-0.4015
30.55,-95.87,0.5377
32.95,-96.73,-1.1057
31.27,-98.95,0.3477
29.58,-95.75,-0.0288
30.43,-98.82,1.6525
33.87,-97.95,-0.7631
26.38,-98.87,-0.5432
29.47,-98.87,-0.1051
32.1,-98.97,-1.1272
30.85,-95.4,1.0465
33,-97.22,-1.3679
31.9,-100.48,-0.5875
27.78,-97.67,-0.1284
32.75,-100.38,-1.2134
30.65,-97,-0.28
31.02,-94.42,0.3103
28.02,-97.05,0.2174
30.02,-100.22,0.545
32.92,-96.5,-0.9299
29.73,-100.4,0.5456
30.5,-100.07,0.5104
32.45,-100.53,-1.1374
31.07,-96.98,0.1525
29.55,-95.78,-0.5898
31.73,-97.12,0.4072
32.45,-96.43,-0.2933
32.87,-100.47,-1.3145
30.52,-97.63,-0.1212
28.87,-97.72,-0.1222
31.8,-95.15,0.2358
29.32,-99.47,0.1899
31.75,-105.08,-0.2472
31.78,-104.9,-0.2358
31.07,-94.1,0.3373
31.37,-100.5,-0.2585
29.53,-98.47,-0.4539
29.33,-98.48,-0.1882
31.53,-94.12,0.7055
26.13,-97.63,-1.0099
29.87,-97.95,-0.4596
31.18,-98.73,0.8185
30.13,-102.37,-1.1256
30.37,-98.45,0.0969
33.37,-97.17,-0.9737
27.22,-97.68,0.1235
29.68,-96.9,-0.119
29.78,-96.15,0.2864
29.55,-97.97,-0.5582
32.72,-102.67,-0.3308
33.58,-99.27,-0.3716
35.22,-100.25,-0.0935
35.23,-100.25,-0.1235
30.68,-101.83,-0.2837
33.6,-96.65,-1.2971
31.28,-100.8,0.7235
31.17,-105.35,-0.4973
34.47,-101.3,-0.1276
31.95,-99.55,0.0156
33.35,-94.5,-0.1004
28.03,-97.52,0.0975
33.37,-101.6,-0.6116
33.37,-97.4,-0.3419
31.15,-98.92,0.6786
30,-97.15,-0.4805
32.72,-100.92,-1.0235
31.65,-106.28,-0.3737
30.33,-96.53,-0.2217
30.57,-100.65,-0.0325
29.27,-96.7,-0.3928
36.2,-101.2,0.0333
30.45,-98.17,0.6734
30.73,-99.83,0.4162
29.87,-98.38,-0.2603
32.97,-97.73,-0.9256
33.48,-100.88,-0.5263
30.8,-94.18,-0.0231
32.95,-99.8,-1.0175
32.25,-98.17,-0.469
31.85,-100.98,-1.4257
31.92,-100.92,-1.2368
31.03,-97.53,0.4287
29.3,-97.97,-0.172
36.35,-102.08,-0.7255
32.67,-98.47,-0.5109
30.27,-100.58,0.4691
29.62,-95.63,-0.5012
33.13,-95.6,-0.5104
36.02,-101.82,-0.6916
33.17,-101.78,-1.0954
31.77,-99.7,-0.032
34.47,-100.77,0.0067
29.65,-99.25,0.5876
35.55,-102.3,-0.6856
30.58,-97.42,-0.5498
30.97,-98.93,0.4279
30.33,-99.92,0.3518
31.08,-97.32,-0.4008
31.73,-100.3,0.4423
32.73,-96.28,-0.258
32.5,-100.25,-1.011
33.42,-94.08,-0.1015
33.3,-94.17,-0.4301
29.48,-95.63,-0.4219
30.62,-97.22,-0.4523
31.42,-96.58,-0.2775
28.45,-98.18,-0.1054
33.18,-99.18,-0.7503
32.5,-98.42,-0.6615
28.47,-98.55,-0.0951
31.18,-93.57,-0.3796
30.1,-95.62,0.5441
31.42,-106.08,0.019
30.88,-98.47,0.9063
31.3,-103.8,-0.0432
32.5,-100.1,-0.9748
33.43,-96.33,-0.8717
31.58,-99.22,-0.2414
32.13,-96.1,-0.4821
31.2,-97.3,1.4643
32.63,-99.92,-0.8373
33.75,-99.8,-1.4562
34.53,-101.77,-0.2548
34.6,-101.7,-0.3722
34.4,-100.88,-0.1933
32.33,-95.27,-0.4349
32.4,-95.27,-0.4955
34.95,-102.12,-0.513
29.2,-99.78,0.0415
29.23,-99.8,0.0591
30.57,-104.48,-0.6967
30.5,-104.63,-1.113
30.83,-96.63,-0.7179
33.48,-97.17,-0.5651
31.03,-104.85,-0.6486
31.35,-100.18,-0.2365
29.75,-99.57,0.7825
35.25,-102.43,-0.3451
32.43,-97.1,-0.8094
34.15,-99.28,-0.7296
28.78,-97.08,-0.2185
28.85,-96.92,-0.248
31.62,-99.57,-0.206
31.62,-97.22,0.2623
31.57,-97.17,1.1812
29.6,-97.32,-0.2313
30.03,-95.95,0.4882
30.62,-94.42,0.2032
30.38,-96.12,0.9474
31.67,-100.72,-0.2603
31.8,-100.67,-0.5359
30.93,-98.02,0.5519
32.4,-96.85,-0.2629
32.77,-97.82,-0.8036
32.7,-97.07,-0.6128
28.1,-97.42,0.2817
34.87,-100.22,-0.5746
26.15,-97.97,-0.8833
29.3,-96.1,-0.6694
31.87,-97.37,-0.1399
28.63,-98.27,-0.5813
28.63,-98.33,0.0079
33.93,-98.58,-0.7384
29.25,-95.55,-0.6287
32.7,-96.02,-0.4038
29.9,-99.6,0.4495
29.98,-98.05,-0.2135
31.47,-99.17,-0.1462
31.78,-103.2,-0.4097
32.95,-95.28,-0.0215
28.63,-99.87,-0.4267
32.12,-99.98,-0.1602
31.97,-99.95,-0.0734
33.38,-96.07,0.0148
28.23,-97.33,0.69
29.3,-97.15,-0.7044
28.98,-97.5,-0.2009
31.7,-106.32,-0.9288
26.88,-99.32,-0.1089
40.85,-109.07,-0.1194
40.6,-111.63,1.1728
40.32,-110.27,-0.5076
37.43,-112.48,0.573
38.37,-112.27,-0.436
37.22,-109.18,-1.3151
38.25,-111.98,0.8689
40.92,-112.17,-0.0037
40.7,-111.92,-0.8219
38.62,-109.62,0.0306
40.17,-111.5,-0.3339
40.47,-112.37,-0.7642
41.3,-112.27,0.3794
41.47,-112.27,-0.2535
38.3,-112.65,0.2303
38.27,-112.48,-0.2934
40.02,-112.4,-0.6651
37.08,-111.67,-0.5361
40.53,-112.15,-0.4738
39.87,-111.53,-0.4258
38.72,-112.97,-0.1451
37.62,-109.48,-0.5621
37.58,-112.85,0.1684
37.28,-109.55,-1.8097
40.02,-109.18,-2.6889
40.85,-111.88,0.1448
41.72,-112.25,0.9673
37.92,-111.42,0.28
41.48,-112.03,1.0677
41.52,-112.03,0.6851
37.7,-112.15,0.2898
37.63,-112.17,0.661
37.65,-112.17,0.2838
37.52,-110.73,-0.5196
39.9,-113.72,-2.0624
40.68,-112.67,-0.2228
38.45,-109.83,-0.3226
38.15,-109.75,-0.6314
38.28,-111.27,0.2778
39.22,-111.02,-1.4755
39.17,-111.03,-1.1548
38.6,-109.32,-0.0615
38.65,-109.4,0.2634
37.65,-112.98,0.0916
37.7,-113.1,0.194
37.68,-113.08,0.3082
37.67,-113.03,0.2917
37.72,-109.08,-1.1773
38.17,-112.27,0.5878
38.97,-109.32,0.4473
40.82,-111.83,-0.0272
39.65,-111.15,0.2761
39.1,-112.62,-0.7935
40.92,-111.4,-0.4472
40.93,-111.17,0.231
41.67,-111.9,0.954
40.33,-111.52,-0.4359
41.55,-112.12,0.471
40.62,-111.78,-0.0944
38.6,-112.58,0.1276
41.83,-112.05,0.3887
40.4,-111.53,-0.1378
39.38,-112.52,-1.341
39.28,-112.65,-1.4129
38.6,-113.75,-0.3498
38.8,-109.3,0.2803
40.43,-109.3,-0.2701
40.17,-110.4,-0.7691
40.2,-112.95,-0.6009
40.85,-111.58,0.0056
40.97,-111.43,-0.0611
39.95,-111.95,-0.2934
39.6,-111.22,-1.4237
40.55,-109.95,-0.6674
38.92,-111.25,-2.2347
37.57,-113.72,0.0456
37.68,-113.65,0.0825
39.32,-111.48,-0.4534
39.35,-111.58,-0.5871
37.77,-111.6,-0.0928
39.12,-113.95,-0.632
39.95,-112.12,-0.7633
40.27,-112.08,-0.8476
39.62,-111.43,-0.708
39.75,-111.42,-0.7578
40.98,-111.9,-0.2526
40.98,-111.88,-0.2512
39.08,-111.13,-1.2205
38.95,-112.32,-0.1565
39.83,-113.4,-1.4402
40.93,-109.42,-0.1792
40.28,-109.87,-0.4362
38.28,-111.25,0.7129
40.22,-110.85,-0.4778
40.72,-112.2,-0.276
41.73,-112.17,0.966
38.93,-114.03,-0.7958
40.28,-111.73,-0.8047
40.33,-111.77,-1.2658
40.17,-113.83,-0.9086
40.05,-112.67,-0.2046
40.6,-112.47,-0.5436
40.52,-112.52,1.1345
39,-110.15,-0.2974
39,-110.17,-0.1719
41.55,-113.93,-0.1602
37.28,-113.72,-0.097
39.12,-111.82,-0.3594
38.25,-110.17,-0.3452
38.37,-110.72,0.1261
40.43,-110.8,-0.3695
41.6,-111.57,1.2252
37.65,-112.43,-0.0623
40.5,-111.42,0.9672
39.73,-110.87,-1.0425
37.57,-112,0.3076
39.48,-111.02,-1.2023
37.83,-110.43,1.2912
37.38,-109.07,-1.1115
41.23,-111.72,0.841
40,-114,-0.6702
40.37,-109.37,-0.2826
40.65,-111.28,0.18
37.05,-112.53,0.2444
38.8,-112.43,0.2982
37.52,-111.98,0.3171
38.52,-111.88,1.0634
41.82,-111.32,2.3133
40.4,-109.8,-2.3016
38.32,-109.25,0.1076
38.3,-109.22,-0.586
37.2,-113.27,-0.126
39.57,-111.87,-0.3274
41.97,-111.83,1.5862
39.73,-112.3,-0.7395
38.4,-111.65,1.1264
41.77,-111.83,0.7148
41.75,-111.8,1.0265
41.75,-111.82,1.1042
40.43,-111.75,-1.7281
40.7,-111.78,-0.54
41.37,-113.83,-0.3657
38,-113.43,0.2035
40.55,-109.67,-0.6976
40.98,-109.73,-0.0556
39.25,-111.63,-0.4077
38.45,-112.23,0.8201
37.15,-109.87,-1.6501
40.62,-111.92,-0.561
38.42,-113.02,-0.3233
38.22,-112.92,-0.4264
38.58,-109.55,-0.112
37.8,-113.92,0.5533
37.87,-109.33,-2.169
37.02,-110.2,-0.5183
40.57,-110.5,0.3276
41.03,-111.65,0.2564
39.53,-111.58,-0.7982
40.75,-111.73,0.0925
40.2,-110.07,-0.6405
37.62,-109.98,-1.0156
37.02,-110.8,-0.8053
40.42,-110.05,-1.4354
39.7,-111.83,-0.6445
37.48,-113.3,-0.8284
39.8,-110.25,-0.9476
39.38,-112.33,-1.2272
41.25,-111.95,1.0772
41.23,-112.03,1.3044
40.32,-111.65,-0.641
37.27,-112.63,0.2304
40.3,-112.75,-1.7988
40.08,-109.68,-1.0687
37.82,-112.43,0.5349
40.65,-111.5,1.5689
41.82,-113.35,-0.2973
37.83,-112.83,0.5489
39.65,-113.88,-1.358
40.05,-111.75,0.16
40.03,-111.72,-0.2794
41.25,-111.85,0.9692
38.32,-112.18,1.5223
39.53,-111.37,0.0788
40.37,-111.73,-1.4327
41.88,-112.15,0.3938
39.6,-110.8,-2.2661
39.62,-110.8,-1.3008
40.25,-111.65,-0.5951
40.22,-111.67,-0.4056
38.77,-112.08,0.6044
41.93,-111.82,1.3834
41.15,-112,0.7231
40.3,-109.98,-1.1064
37.12,-113.57,-0.1297
38.95,-111.87,0.0501
38.92,-111.42,-0.4127
40.77,-112.1,-0.4024
40.77,-111.97,-0.1923
40.77,-111.9,-0.2854
38.1,-111.05,0.2223
39.95,-111.8,0.1972
39.25,-112.1,-0.559
39.72,-111.15,-1.281
39.78,-111.13,-2.0338
39.68,-111.2,-1.2337
38.85,-112,0.3196
40.6,-111.58,0.5824
40.55,-111.5,0.6214
41.97,-112.72,0.6543
39.93,-111.07,-0.588
40.08,-111.6,-0.2656
40.3,-111.25,0.4822
37.8,-112.93,0.4157
39.57,-110.37,-1.4544
40.75,-112,-0.2904
41.72,-112.43,0.3668
40.03,-111.52,-0.0511
38.97,-109.72,0.7158
40.45,-111.72,-0.7438
40.53,-112.3,0.1208
41.7,-112.18,0.418
41.92,-111.97,0.0667
37.62,-112.1,0.3484
41.15,-111.92,0.8909
40.77,-111.85,-0.3071
40.43,-111.72,-1.279
40.37,-111.9,-1.1484
40.45,-109.52,-0.94
40.08,-112.45,-0.4747
37.35,-113.67,-0.085
38.48,-113.42,-0.278
40.8,-111.4,0.141
41.12,-111.92,0.5772
39.55,-110.68,-0.9691
40.73,-114.03,-1.0046
41.53,-111.15,1.4127
37.22,-112.98,-0.1014
44.2,-72.52,-0.6316
43.13,-72.45,0.191
42.85,-73.17,0.5001
42.92,-73.22,0.8192
43.83,-72.63,-0.2571
44.77,-71.6,-0.2377
44.15,-73.08,-0.3915
44.47,-73.15,0.2402
45,-71.53,-0.3021
43.38,-72.6,0.2031
43.98,-72.45,-0.5209
43.7,-72.95,-0.0222
43.95,-73.22,-0.3624
44.42,-72.13,-0.6721
43.25,-73.1,0.6025
44.2,-72.07,-0.9401
44.92,-72.82,0.048
44.48,-73.12,-0.2718
44.52,-73.12,0.4206
44.42,-71.72,-0.8376
44.28,-72.97,-0.4214
44.9,-71.52,0.8751
43.4,-72.72,0.1737
43.17,-73.07,0.4834
44.37,-72.33,-0.8636
42.73,-72.73,-0.4957
44.27,-72.07,0.1366
44.3,-72.68,-0.7977
44.2,-72.57,0.4027
44.57,-72.6,-0.4878
44.53,-72.82,-0.2027
43,-72.63,0.2419
44.93,-72.2,0.6742
44.47,-72.12,-0.8112
44.13,-72.67,-0.9012
44.1,-72.62,-0.8991
43.23,-72.9,0.4288
43.53,-72.73,0.2416
42.78,-73.22,0.6889
43.52,-72.57,-0.1924
42.75,-72.93,0.3414
43.88,-72.82,-0.6328
43.6,-72.97,0.3152
44.82,-73.08,0.5418
44.8,-73.17,0.1111
44.83,-73.08,-0.01
44.42,-72.02,-0.8257
43.9,-73.1,0.2418
42.87,-72.92,0.5152
42.97,-72.95,-0.1892
44.63,-73.3,-0.341
44.07,-72.97,-0.118
43.18,-72.82,0.1279
44.07,-72.08,-0.9476
43.27,-72.45,0.1634
43.8,-72.27,-0.0463
42.77,-72.52,-0.4928
44.18,-72.88,-0.6908
44.18,-72.85,-0.6455
43.05,-72.78,0.4479
44.38,-72.77,-0.1714
44.35,-72.75,-0.5997
44.65,-71.98,-0.7166
44.4,-72.18,-0.7024
43.72,-72.42,0.0683
43.65,-72.32,0.4996
42.78,-72.92,0.6031
43.67,-72.3,0.236
43.63,-72.52,0.6904
36.7,-82,-1.187
36.67,-81.97,-0.1912
38.03,-78.83,0.8706
38.8,-77.08,0.4994
38.82,-77.05,0.6986
36.93,-80.75,0.9323
37.1,-79.3,1.475
37.35,-77.98,1.489
38.68,-78.02,0.952
37.35,-78.83,1.7839
37.77,-77.48,0.5411
38.1,-79.3,1.2293
36.67,-75.92,0.8297
37.62,-79.45,1.2141
37.33,-79.53,0.5728
39.15,-77.98,0.51
36.67,-82.5,-1.1609
38.52,-78.43,0.7359
37.25,-80.42,-0.1077
37.08,-80.4,0.1433
37.07,-77.95,1.3764
37.1,-81.12,0.4879
37.38,-76.38,1.4383
36.58,-77.2,0.5918
37.7,-78.3,2.0704
36.6,-82.17,-0.525
36.62,-82.17,-0.821
37.05,-78.95,1.2136
37.53,-79.68,1.5332
37.55,-78.55,1.7965
37.73,-79.35,1.4856
36.6,-78.3,1.1563
37.08,-81.33,-0.486
36.8,-80.92,0.1717
36.8,-80.98,0.5945
37.23,-77.33,1.1485
37.03,-77.95,1.4892
36.93,-76,0.8802
37.38,-80.08,0.9949
37.05,-78.63,1.0805
38.03,-78.52,1.1377
38.03,-78.5,-0.0347
36.77,-78.52,1.5108
36.87,-79.32,0.8019
37.28,-75.97,1.2349
36.78,-81.68,-0.4373
37.93,-75.47,0.5848
37.75,-75.37,0.3594
38.9,-77.08,-0.1812
36.63,-78.55,1.3091
36.95,-82.15,-0.2795
37.82,-79.83,1.1444
37.17,-82.32,-0.1634
36.68,-82.75,-0.052
38.25,-76.97,-0.0463
37.77,-78.15,2.0536
37.28,-78.97,1.4877
38.63,-78.85,1.4167
37.08,-80.13,-0.1221
38.2,-77.37,0.6338
37.8,-80,0.6531
38.08,-79.38,1.1533
38.08,-78.7,0.9736
37.63,-77.8,1.3486
38.48,-77.98,1.0817
37.5,-78.25,1.8529
38.33,-77.03,0.3065
38.45,-78.93,0.159
36.63,-81.8,-0.282
36.98,-82.3,-0.4348
36.58,-79.38,0.2469
36.57,-79.33,1.4272
37.08,-82.5,0.3131
37.12,-82.1,-0.1716
38.2,-79.4,1.3316
36.9,-76.2,1.7736
36.88,-76.48,1.5718
36.97,-82.75,0.156
36.83,-82.43,-0.6261
37.67,-80.23,0.9458
38.43,-77.77,0.8249
36.77,-81.85,-1.4517
36.68,-77.55,0.8827
38.82,-77.1,0.3285
38.85,-77.3,-0.2979
38.88,-77.18,-0.3646
37.33,-78.38,1.3509
36.92,-80.32,0.0743
38.32,-77.45,0.8589
38.15,-78.57,0.8759
36.67,-80.92,0.7026
37.95,-79.95,0.6937
37.62,-79.43,1.6051
37.37,-80.87,1.2741
38.07,-78.15,0.3292
38.08,-78.18,1.1952
37.98,-79.5,0.8136
36.87,-81.35,0.3036
38.77,-77.1,0.3992
37.3,-82.13,0.6208
36.78,-78.92,1.1664
36.78,-78.85,1.173
36.9,-82.63,0.686
36.77,-80.73,0.8499
37.45,-75.68,0.5506
37.5,-79.27,0.9148
36.68,-76.78,0.9264
36.82,-82.1,-1.0264
37.02,-81.98,0.2418
37.05,-82.03,0.3728
37.3,-77.3,1.1889
38,-79.83,0.5812
37.17,-79.48,0.77
36.63,-81.17,-0.0786
37.18,-81.78,-0.0921
37.23,-82.35,1.0874
36.67,-83.1,-0.2192
37.85,-79.52,-0.196
37.72,-76.38,0.688
37.23,-80.22,0.4513
37.08,-76.35,0.611
36.77,-77.85,1.4904
37.78,-79.43,0.2617
39.12,-77.72,0.6152
38.03,-78,1.5569
36.75,-81.68,-0.4345
38.67,-78.38,0.4325
37.33,-79.2,1.2653
38.7,-77.43,0.1518
38.75,-77.47,0.5607
36.85,-81.52,-0.0145
36.83,-81.52,0.0368
36.7,-79.88,0.6496
37.42,-76.33,1.2819
38.33,-79.5,1.008
38.35,-79.53,0.989
38.35,-78.73,0.8463
36.67,-80.45,0.0466
36.7,-82.32,-0.6916
37.47,-79.6,0.6167
37.87,-79.13,1.6736
38.42,-79.6,1.1889
38.02,-78.45,0.9721
37.75,-79.65,-0.5886
38.1,-79.88,0.6122
38.83,-78.65,1.0052
37.38,-80.53,0.9613
39.07,-77.88,1.1858
37.48,-75.87,1.0058
37.58,-79.52,0.0534
37.5,-80.1,0.6262
37.32,-80.52,0.9968
36.98,-76.43,1.2608
36.85,-76.28,1.1987
36.62,-82.18,-0.8871
37.13,-82.63,0.7082
38.37,-79.27,0.7992
36.82,-82.87,0.0238
37.68,-75.72,1.3113
38.28,-78.08,-0.0011
37.58,-75.82,0.8868
37.87,-78.27,1.3262
38.05,-77.7,1.2669
37.67,-79.28,1.6309
36.75,-83.05,0.0226
36.78,-80.03,0.229
38.22,-78.12,1.1751
37.05,-80.37,-0.0517
36.68,-80.42,-0.105
37.53,-77.9,1.3639
37.05,-80.77,1.1719
37.08,-80.78,1.1607
38.5,-77.32,0.3784
37.13,-80.55,0.5632
37.08,-80.58,1.1168
36.9,-78.72,0.9127
38.3,-78.07,1.1568
37.5,-77.33,1.1555
38.95,-78.18,-0.041
37.27,-79.93,0.2199
37.32,-79.97,0.294
37.8,-78.75,1.9115
36.85,-80.37,-0.0732
37,-79.9,-0.7781
36.67,-83.37,-0.9148
36.88,-81.77,-0.7438
37.27,-81.93,0.1756
37.02,-76.62,0.8655
38.23,-78.25,1.3422
36.7,-78.88,0.9586
36.82,-81.17,-0.0712
37.02,-81.65,0.5351
37.23,-80.72,1.1462
38.08,-79.08,1.0318
36.95,-77.4,1.3353
36.63,-80.27,-0.3593
38,-79.05,1.1868
36.73,-76.6,1.0159
37.88,-76.27,1.1445
37.03,-81.92,-0.1375
37.82,-75.98,1.1927
37.12,-81.52,0.8075
38.85,-77.75,0.736
38.63,-78.75,1.1189
36.7,-81.43,-0.6293
37.67,-78.95,0.6836
37.63,-76.58,1.9286
38.92,-77.23,-0.3422
36.98,-77,0.9048
36.97,-77,0.9474
37.73,-77.02,1.001
36.65,-82.13,-1.3136
36.6,-76.43,0.8363
38.75,-77.73,0.8841
37.98,-76.77,0.8663
38.72,-78.17,1.0013
38.95,-77.45,0.1514
38.98,-77.47,0.1262
38.85,-77.03,0.2348
39.18,-77.6,0.7368
38.88,-77.1,-0.3499
37.52,-76.82,1.4033
37.28,-76.75,0.445
37.3,-76.7,1.3553
38.2,-79.57,0.6473
36.85,-80.48,0.4529
39.18,-78.15,0.8839
39.18,-78.17,0.944
37.33,-77.65,1.2165
36.97,-82.57,0.4065
38.9,-78.47,1.1712
36.73,-80.28,-0.0882
36.93,-81.08,0.1701
46.97,-123.82,1.2185
47.27,-123.7,0.4723
46.8,-122.32,0.2026
48.52,-122.62,-0.2393
46.12,-117.13,1.4819
45.82,-121.27,0.6576
45.95,-122.55,0.7438
48.2,-122.13,0.7955
46.2,-117.25,1.3222
47.77,-121.48,0.4697
45.77,-122.53,0.384
48.78,-122.48,-1.652
48.8,-122.53,-1.4253
48.72,-122.52,-1.7176
46.28,-119.5,0.8795
46,-120.3,-0.2316
49,-122.75,-0.4663
47.35,-120.67,-1.4986
47.78,-122.22,1.3428
48.98,-117.35,1.1183
47.55,-122.63,-0.1737
46.77,-123.52,0.3141
47.17,-122,0.7598
46.87,-121.3,-0.0853
45.9,-121.95,0.1606
46.27,-123.3,0.6107
46.32,-123.27,0.9277
47.42,-121.73,0.4002
46.72,-122.95,0.694
47.83,-120.03,1.2379
47.48,-117.58,1.6294
48.95,-119.07,1.677
49,-119.07,1.8729
48.25,-117.72,1.1486
48,-119.65,1.4945
47.95,-122.77,-0.0687
48.08,-120.85,1.1431
48.27,-124.25,0.1564
46.38,-117.08,1.2245
48.97,-122.33,-0.6714
47.58,-124.3,0.9276
47.18,-120.95,-0.3079
46.88,-117.38,1.1307
48.55,-117.9,1.644
48.53,-117.88,1.3962
48.58,-117.8,0.3365
48.55,-119.75,1.2002
48.53,-121.75,0.1929
46.73,-118.9,1.3084
46.5,-118.77,1.4409
47.95,-119,2.0522
48.2,-122.7,-0.3433
47.42,-123.22,0.7889
47.37,-123.17,0.7837
45.62,-121.15,0.5336
45.77,-121.15,0.6036
48.25,-121.6,0.9235
47.65,-118.13,1.0181
46.32,-118,0.6515
47.95,-117.43,2.1345
47.67,-124.48,0.2409
48.72,-121.15,0.3267
48.43,-119.1,1.9848
46.63,-123.28,0.5573
46.63,-123.25,0.4771
47.77,-121.93,0.5406
46.9,-122.03,0.4546
46.97,-120.55,0.8848
47.03,-120.52,0.7125
47,-123.4,0.1259
46.47,-119.15,1.5742
46.4,-119.17,1.4127
48.02,-123.58,-0.589
47.32,-119.55,0.7017
47.3,-119.53,0.7378
47.98,-122.18,0.886
47.12,-117.73,1.1395
47.95,-124.37,1.2121
48.53,-123.03,-0.0935
48.88,-121.95,-0.0699
46.52,-122.15,1.7066
45.82,-120.82,-0.1332
47.3,-122.87,0.7675
46.77,-124.08,0.1286
46.38,-123.57,0.9082
47.15,-121.65,-0.5565
47.73,-121.42,0.0523
46.58,-119.38,0.707
47.42,-118.25,1.4969
47.48,-118.18,1.4706
47.68,-119.1,1.7624
46.75,-118.62,1.2489
48.2,-120.78,0.0465
46.97,-123.93,0.3443
46.25,-118.87,1.6273
48.32,-118.22,1.6293
47.82,-121.55,0.4844
48.82,-118.9,1.4933
46.62,-118.6,1.4662
46.02,-122.72,0.3736
46.02,-122.82,1.7948
46.13,-122.9,0.1911
46.22,-119.1,1.8295
46.13,-119.3,1.6805
47.38,-122.23,1.0664
47.7,-122.62,1.1207
46.37,-122.62,1.8862
46.5,-122.18,0.4338
46.8,-117.82,0.9143
46.82,-117.88,0.8172
46.83,-122.32,0.3215
47.25,-121.07,0.3427
47.27,-121.2,-0.0556
47.32,-121.33,-0.0426
48.08,-123.7,0.052
47.83,-120.8,0.302
47.38,-121.97,0.6748
49,-118.23,1.5495
47.6,-120.65,0.3787
48.72,-119.62,1.3566
47,-118.58,1.3825
46.58,-118.03,1.2839
46.37,-124.03,0.3135
46.38,-124.03,0.3135
46.75,-121.82,0.7899
46.15,-122.92,0.1463
48.48,-119.02,1.6234
46.57,-118.53,1.8773
47.82,-119.63,1.4305
48.83,-122.6,-1.2934
47.23,-123.47,0.3128
47.15,-123.4,0.002
46.5,-122.58,1.5439
48.53,-120.33,1.0266
48.6,-120.43,0.7764
47.13,-122.27,0.5736
45.95,-119.3,1.3551
48.87,-117.37,0.3512
48.1,-120.02,1.556
48.13,-120.05,1.6057
46.02,-118.12,1.0136
46.07,-118.27,0.9552
46.7,-122.2,0.5689
47.85,-121.98,0.5629
47.02,-119.23,1.4853
46,-121.53,1.2135
48.87,-121.67,2.8804
47.92,-117.12,1.4747
48.43,-122.38,-0.2469
46.58,-120.43,0.5979
46.52,-120.17,0.7717
47.15,-121.93,0.0875
46.65,-120.63,0.1932
46.37,-123.82,0.9943
48.37,-124.6,-0.1085
48.13,-118.98,2.1733
48.68,-121.25,0.3392
48.18,-117.05,1.3488
46.3,-124.08,-0.2674
48.92,-117.78,1.8403
46.85,-123.23,0.2267
47.32,-118.7,1.7236
48.37,-119.58,1.9679
48.62,-122.8,-0.3576
47.07,-122.77,1.1764
47.07,-122.88,1.1051
46.97,-122.9,0.9033
48.42,-119.53,1.5802
48.43,-119.53,1.955
48.97,-119.5,2.7333
46.83,-119.07,1.2738
46.62,-121.67,0.5466
47.3,-121.83,0.6165
46.92,-121.53,-0.4805
46.05,-122.2,0.7819
47.77,-120.67,-0.6837
46.52,-118.33,1.823
47.3,-124.28,0.7727
46.48,-117.58,0.9746
48.12,-123.43,0.0333
48.13,-123.4,-0.4125
48.12,-122.75,-0.0779
46.65,-119.9,0.638
45.58,-122.17,0.9445
46.2,-119.77,0.8004
46.25,-119.75,0.6834
46.73,-117.17,0.9435
46.77,-117.18,1.1239
47.2,-122.33,0.2076
47.82,-122.92,0.033
47.95,-124.55,0.6671
47.47,-123.85,0.971
47.18,-119.87,0.6896
46.63,-123.23,0.829
